"[0, 0, 3, 2, 5, 3, 3, 0, 1, 0, 0, 0, 7, 8, 10, 9, 8, 4, 0, 0, 0, 0, 13, 12, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 5, 3, 3, 0, 1, 0, 0, 0, 7, 9, 10, 9, 8, 4, 0, 0, 0, 0, 13, 12, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 3, 0, 1, 0, 0, 0, 7, 9, 10, 10, 8, 4, 0, 0, 0, 0, 13, 12, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 3, 0, 1, 0, 0, 0, 7, 9, 10, 10, 8, 4, 0, 0, 0, 0, 14, 12, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 3, 0, 1, 0, 0, 0, 7, 10, 10, 10, 8, 4, 0, 0, 0, 0, 14, 13, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 3, 0, 1, 0, 0, 0, 7, 10, 10, 11, 8, 5, 0, 0, 0, 0, 14, 13, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 3, 0, 1, 0, 0, 0, 7, 11, 10, 11, 8, 5, 0, 0, 0, 0, 14, 14, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 11, 8, 5, 0, 0, 0, 0, 14, 14, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 11, 8, 5, 0, 0, 0, 0, 14, 15, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 12, 8, 5, 0, 0, 0, 0, 14, 16, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 12, 8, 6, 0, 0, 0, 0, 14, 16, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 12, 8, 6, 0, 0, 0, 0, 15, 16, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 12, 8, 6, 0, 0, 0, 0, 15, 17, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 3, 4, 0, 1, 0, 0, 0, 7, 12, 10, 12, 9, 7, 0, 0, 0, 0, 16, 17, 15, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 8, 12, 10, 12, 10, 7, 0, 0, 0, 0, 16, 17, 17, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 8, 12, 10, 12, 10, 7, 0, 0, 0, 0, 17, 17, 18, 9, 4, 0, 0, 0, 0, 0, 0, 9, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 8, 13, 10, 12, 10, 7, 0, 0, 0, 0, 17, 17, 18, 9, 4, 0, 0, 0, 0, 0, 0, 10, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 8, 14, 10, 12, 10, 7, 0, 0, 0, 0, 17, 17, 18, 9, 4, 0, 0, 0, 0, 0, 0, 10, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 8, 14, 10, 12, 10, 7, 0, 0, 0, 0, 18, 17, 18, 9, 4, 0, 0, 0, 0, 0, 0, 10, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 9, 14, 10, 12, 10, 7, 0, 0, 0, 0, 18, 17, 18, 9, 4, 0, 0, 0, 0, 0, 0, 10, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 10, 14, 10, 12, 10, 7, 0, 0, 0, 0, 18, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 13, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 10, 14, 10, 12, 10, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 14, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 2, 6, 4, 4, 0, 1, 0, 0, 0, 10, 15, 10, 12, 10, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 14, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 3, 7, 4, 4, 0, 1, 0, 0, 0, 10, 16, 10, 13, 10, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 14, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 3, 7, 4, 4, 0, 1, 0, 0, 0, 10, 17, 10, 13, 10, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 14, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 3, 3, 7, 4, 4, 0, 1, 0, 0, 0, 10, 17, 10, 13, 10, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 3, 3, 7, 4, 4, 0, 1, 0, 0, 0, 10, 17, 10, 13, 11, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 4, 4, 8, 4, 4, 0, 1, 0, 0, 0, 10, 17, 10, 13, 11, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 4, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 4, 4, 8, 4, 4, 1, 2, 0, 0, 0, 11, 17, 11, 13, 11, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 4, 4, 8, 4, 4, 1, 2, 0, 0, 0, 11, 18, 11, 13, 11, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 4, 5, 8, 4, 4, 1, 2, 0, 0, 0, 11, 18, 11, 13, 11, 7, 0, 0, 0, 0, 19, 17, 19, 9, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 4, 5, 9, 4, 4, 1, 2, 0, 0, 0, 11, 18, 11, 13, 11, 7, 0, 0, 0, 0, 19, 18, 19, 10, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 9, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 5, 5, 10, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 13, 11, 7, 0, 0, 0, 0, 19, 18, 19, 10, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24
"[0, 0, 5, 6, 10, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 18, 20, 10, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24
"[0, 0, 5, 6, 10, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 18, 21, 10, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24
"[0, 0, 5, 6, 10, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 18, 21, 11, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24
"[0, 0, 6, 7, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 18, 22, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 18, 22, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 19, 22, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 20, 22, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 21, 22, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 19, 11, 14, 12, 7, 0, 0, 0, 0, 19, 21, 23, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 20, 11, 14, 12, 7, 0, 0, 0, 0, 19, 21, 23, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 2, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 4, 3, 2, 0, 0, 0, 11, 20, 11, 14, 12, 7, 0, 0, 0, 0, 20, 22, 23, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 3, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 5, 3, 2, 0, 0, 0, 11, 20, 11, 14, 12, 7, 0, 0, 0, 0, 21, 22, 23, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 3, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
"[0, 0, 6, 8, 11, 4, 5, 3, 2, 0, 0, 0, 11, 20, 11, 14, 12, 7, 0, 0, 0, 0, 21, 23, 23, 12, 4, 0, 0, 0, 0, 0, 0, 10, 15, 3, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 6, 9, 3, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22
